ts_local	level	event	strip_name	device_id	channel	message
2026-07-09 08:28:57	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,0,0,0]
2026-07-09 08:28:57	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=on
2026-07-09 08:28:57	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 08:28:57	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 08:28:57	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 08:29:00	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 08:29:00	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 08:29:00	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 08:29:00	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 08:29:00	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 08:29:00	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 08:29:00	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 08:29:03	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=48 W states=[0,0,0,1]
2026-07-09 08:29:03	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,1]
2026-07-09 08:29:03	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,1]
2026-07-09 08:29:03	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 08:29:03	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 08:29:03	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-09 08:29:03	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=on
2026-07-09 08:29:06	WARN	late_cycle				LATE cycle overran fixed schedule by 10806.3 s; next cycle starts immediately
2026-07-09 08:29:06	INFO	cycle_start				CYCLE start=2026-07-09 08:29:06 next=2026-07-09 05:30:00
2026-07-09 08:29:06	INFO	plan_summary				whole-house target=250 W, best-fit nominal=248 W, overshoot=0 W, abs_error=2 W
2026-07-09 08:29:06	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=200 W states=[1,0,0,0]
2026-07-09 08:29:06	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[1,0,0,0]
2026-07-09 08:29:06	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,0,0,0]
2026-07-09 08:29:06	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=on
2026-07-09 08:29:06	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=off
2026-07-09 08:29:06	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=off
2026-07-09 08:29:06	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=off
2026-07-09 08:29:09	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=0 W states=[0,0,0,0]
2026-07-09 08:29:09	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 08:29:09	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-09 08:29:09	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-09 08:29:09	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=off
2026-07-09 08:29:09	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=off
2026-07-09 08:29:09	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=off
2026-07-09 08:29:12	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=48 W states=[0,0,0,1]
2026-07-09 08:29:12	WARN	rate_limit				429 Too Many Requests for /device/status, retrying in 2 s
2026-07-09 08:29:14	WARN	rate_limit				429 Too Many Requests for /device/status, retrying in 4 s
2026-07-09 08:29:18	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,1]
2026-07-09 08:29:18	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[0,0,0,1]
2026-07-09 08:29:18	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=off
2026-07-09 08:29:18	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-09 08:29:18	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
